#  eta   phi   dep   det    value 
   -3   44    1    HB    1.01307076644
   -4   44    1    HB    0.957539476391
   -5   44    1    HB    0.983230456148
   -6   44    1    HB    1.01291041372
   -7   44    1    HB    1.0191890727
   -8   44    1    HB    1.00673311323
   -9   44    1    HB    1.02650398416
   -10   44    1    HB    0.976209225613
   -11   44    1    HB    0.984214065084
   -12   44    1    HB    1.01427134521
   -13   44    1    HB    1.00490920689
   -14   44    1    HB    1.00717147389
   -15   44    1    HB    1.004198134
   -15   44    2    HB    0.990951843011
   -16   44    1    HB    1.0188356597
   -16   44    2    HB    0.985269477052
   -1   45    1    HB    1.02103157644
   -2   45    1    HB    0.969123902266
   -3   45    1    HB    1.03515275352
   -4   45    1    HB    0.960133660502
   -5   45    1    HB    1.02541172261
   -6   45    1    HB    0.966251086414
   -7   45    1    HB    1.00135501283
   -8   45    1    HB    0.98597610641
   -9   45    1    HB    1.05017282491
   -10   45    1    HB    1.05157286766
   -11   45    1    HB    1.03478698036
   -12   45    1    HB    1.00558431947
   -13   45    1    HB    1.00372299384
   -14   45    1    HB    1.00176719556
   -15   45    1    HB    1.01663914842
   -15   45    2    HB    0.994238499277
   -16   45    1    HB    1.01430754963
   -16   45    2    HB    1.00769697248
   -1   46    1    HB    0.984840462264
   -2   46    1    HB    0.983166884682
   -3   46    1    HB    0.998578007363
   -4   46    1    HB    1.00228607878
   -5   46    1    HB    1.05879597136
   -6   46    1    HB    0.997656728975
   -7   46    1    HB    1.00072397549
   -8   46    1    HB    0.985878454688
   -9   46    1    HB    0.973116514063
   -10   46    1    HB    0.940968405891
   -11   46    1    HB    1.03373079305
   -12   46    1    HB    0.975940929848
   -13   46    1    HB    1.00309483485
   -14   46    1    HB    0.985235738558
   -15   46    1    HB    0.972127044187
   -15   46    2    HB    0.987393432391
   -16   46    1    HB    0.986982891583
   -16   46    2    HB    0.986632097096
   -1   47    1    HB    1.06377857802
   -2   47    1    HB    0.984554697022
   -3   47    1    HB    1.00571040968
   -4   47    1    HB    1.00873524518
   -5   47    1    HB    0.97153741191
   -6   47    1    HB    0.958602563224
   -7   47    1    HB    1.00083682924
   -8   47    1    HB    0.960031839309
   -9   47    1    HB    1.01795779271
   -10   47    1    HB    0.988013579698
   -11   47    1    HB    0.974352730931
   -12   47    1    HB    0.997819710837
   -13   47    1    HB    0.99638805255
   -14   47    1    HB    0.999653631242
   -15   47    1    HB    1.01719576613
   -15   47    2    HB    0.988155481435
   -16   47    1    HB    0.980214983081
   -16   47    2    HB    1.00795212434
   -1   48    1    HB    0.975436371199
   -2   48    1    HB    0.993925296937
   -3   48    1    HB    0.966697110386
   -4   48    1    HB    0.991579366204
   -5   48    1    HB    1.03972320974
   -6   48    1    HB    1.01706119037
   -7   48    1    HB    1.01438265349
   -8   48    1    HB    0.96646166033
   -9   48    1    HB    1.02479072121
   -10   48    1    HB    0.991759552407
   -11   48    1    HB    1.04004289992
   -12   48    1    HB    1.00832333409
   -13   48    1    HB    0.977982400458
   -14   48    1    HB    1.02323231417
   -15   48    1    HB    1.00199532304
   -15   48    2    HB    0.9831406121
   -16   48    1    HB    1.00350232332
   -16   48    2    HB    1.00114865122
   -1   49    1    HB    1.01259264599
   -2   49    1    HB    1.0004233205
   -3   49    1    HB    1.03103055302
   -4   49    1    HB    1.00110161455
   -5   49    1    HB    0.949008810223
   -6   49    1    HB    1.01133767862
   -7   49    1    HB    0.970483788086
   -8   49    1    HB    1.03048078255
   -9   49    1    HB    1.01472057782
   -10   49    1    HB    0.989824867954
   -11   49    1    HB    1.04757907287
   -12   49    1    HB    0.986024001375
   -13   49    1    HB    0.993705844096
   -14   49    1    HB    1.01740655519
   -15   49    1    HB    0.988219717723
   -15   49    2    HB    0.985917448151
   -16   49    1    HB    1.00505663051
   -16   49    2    HB    1.00426860499
   -1   50    1    HB    1.02487549066
   -2   50    1    HB    0.955509165781
   -3   50    1    HB    1.03471200868
   -4   50    1    HB    0.973115496168
   -5   50    1    HB    0.998704811842
   -6   50    1    HB    1.04074919825
   -7   50    1    HB    1.00175550125
   -8   50    1    HB    0.993577086416
   -9   50    1    HB    0.971756318313
   -10   50    1    HB    0.930836533233
   -11   50    1    HB    1.0266994458
   -12   50    1    HB    1.02364816008
   -13   50    1    HB    1.01557138325
   -14   50    1    HB    0.98817905705
   -15   50    1    HB    1.00668670674
   -15   50    2    HB    1.00469756115
   -16   50    1    HB    0.985593689167
   -16   50    2    HB    0.997894091683
   -1   51    1    HB    1.03073372957
   -2   51    1    HB    0.944902593972
   -3   51    1    HB    1.02610067093
   -4   51    1    HB    0.972787340339
   -5   51    1    HB    0.962765933038
   -6   51    1    HB    1.02042120325
   -7   51    1    HB    0.975527148894
   -8   51    1    HB    0.964822896307
   -9   51    1    HB    0.999568707132
   -10   51    1    HB    0.990741281603
   -11   51    1    HB    1.01384287985
   -12   51    1    HB    1.01917595853
   -13   51    1    HB    1.0149899983
   -14   51    1    HB    0.987684691871
   -15   51    1    HB    1.00041693634
   -15   51    2    HB    1.02242239429
   -16   51    1    HB    0.998137742775
   -16   51    2    HB    1.02854891806
   -1   52    1    HB    0.971397285808
   -2   52    1    HB    1.01155731664
   -3   52    1    HB    1.00027396163
   -4   52    1    HB    1.02119375596
   -5   52    1    HB    0.963850266628
   -6   52    1    HB    1.01424168103
   -7   52    1    HB    1.01289300284
   -8   52    1    HB    0.97922224097
   -9   52    1    HB    0.987962055534
   -10   52    1    HB    1.04927111849
   -11   52    1    HB    0.999521642033
   -12   52    1    HB    0.987147048548
   -13   52    1    HB    0.997487380856
   -14   52    1    HB    0.985217467285
   -15   52    1    HB    1.00900845491
   -15   52    2    HB    1.00737252143
   -16   52    1    HB    0.989405264006
   -16   52    2    HB    1.00255631073
   -1   53    1    HB    1.0199895046
   -2   53    1    HB    1.07146520975
   -3   53    1    HB    1.04248327948
   -4   53    1    HB    0.992513155929
   -5   53    1    HB    0.995214028497
   -6   53    1    HB    0.980200255995
   -7   53    1    HB    0.982679458162
   -8   53    1    HB    0.998195145493
   -9   53    1    HB    1.01180313416
   -10   53    1    HB    1.01478463044
   -11   53    1    HB    1.01425906412
   -12   53    1    HB    1.01090470808
   -13   53    1    HB    1.01181672707
   -14   53    1    HB    0.984005069558
   -15   53    1    HB    0.982586375776
   -15   53    2    HB    0.999766892587
   -16   53    1    HB    1.00563785004
   -16   53    2    HB    0.992543912772
   -1   54    1    HB    0.980935664682
   -2   54    1    HB    0.981393063213
   -3   54    1    HB    1.00004277425
   -4   54    1    HB    0.975876727268
   -5   54    1    HB    1.027440543
   -6   54    1    HB    1.00733944156
   -7   54    1    HB    0.947761332104
   -8   54    1    HB    0.996663605958
   -9   54    1    HB    1.02549517817
   -10   54    1    HB    0.975864562394
   -11   54    1    HB    1.01404705239
   -12   54    1    HB    0.990697689275
   -13   54    1    HB    0.971538795815
   -14   54    1    HB    0.984279647884
   -15   54    1    HB    0.993367286744
   -15   54    2    HB    0.999557725648
   -16   54    1    HB    1.00782037643
   -16   54    2    HB    1.00818424622
   -1   55    1    HB    1.04967479917
   -2   55    1    HB    1.02733960045
   -3   55    1    HB    0.985831542297
   -4   55    1    HB    0.99543513683
   -5   55    1    HB    1.02813880093
   -6   55    1    HB    1.04150201184
   -7   55    1    HB    1.03499287424
   -8   55    1    HB    1.02354414628
   -9   55    1    HB    1.00792542265
   -10   55    1    HB    1.0049087126
   -11   55    1    HB    1.02768332693
   -12   55    1    HB    0.990822151639
   -13   55    1    HB    1.02515114632
   -14   55    1    HB    1.01478119204
   -15   55    1    HB    1.01080457959
   -15   55    2    HB    0.989894186781
   -16   55    1    HB    1.01666726005
   -16   55    2    HB    1.00527177202
   -1   56    1    HB    0.992871142606
   -2   56    1    HB    1.06322585947
   -3   56    1    HB    1.03333231302
   -4   56    1    HB    0.983017317852
   -5   56    1    HB    0.992266030279
   -6   56    1    HB    1.02191400373
   -7   56    1    HB    1.00839229393
   -8   56    1    HB    0.987932075919
   -9   56    1    HB    1.04070895464
   -10   56    1    HB    1.02851702099
   -11   56    1    HB    1.03270836197
   -12   56    1    HB    0.994862706548
   -13   56    1    HB    1.00212212069
   -14   56    1    HB    1.01701292331
   -15   56    1    HB    1.01408858322
   -15   56    2    HB    0.994987814179
   -16   56    1    HB    0.998652277479
   -16   56    2    HB    0.994947900854
   -1   57    1    HB    0.980898053616
   -2   57    1    HB    1.00019148354
   -3   57    1    HB    1.01571167489
   -4   57    1    HB    1.03513164519
   -5   57    1    HB    1.04229565127
   -6   57    1    HB    0.963565802697
   -7   57    1    HB    1.04177991737
   -8   57    1    HB    1.00331079869
   -9   57    1    HB    1.02819491337
   -10   57    1    HB    1.02988852522
   -11   57    1    HB    0.987860940393
   -12   57    1    HB    1.00835759897
   -13   57    1    HB    0.993728118104
   -14   57    1    HB    0.991781422454
   -15   57    1    HB    0.988314657546
   -15   57    2    HB    1.0006267589
   -16   57    1    HB    0.981097885171
   -16   57    2    HB    1.01289849516
   -1   58    1    HB    0.978440547162
   -2   58    1    HB    1.01939664996
   -3   58    1    HB    0.965486548535
   -4   58    1    HB    1.03970609579
   -5   58    1    HB    0.954680469708
   -6   58    1    HB    0.980108151791
   -7   58    1    HB    1.00734970812
   -8   58    1    HB    0.995673223058
   -9   58    1    HB    0.999495068117
   -10   58    1    HB    0.981787484914
   -11   58    1    HB    1.03462306556
   -12   58    1    HB    0.999698255012
   -13   58    1    HB    0.989748342941
   -14   58    1    HB    1.01308586921
   -15   58    1    HB    0.986666865656
   -15   58    2    HB    0.992741379142
   -16   58    1    HB    0.982863651248
   -16   58    2    HB    0.990936170058
   -1   59    1    HB    1.00637237578
   -2   59    1    HB    1.03974065532
   -3   59    1    HB    0.978264646683
   -4   59    1    HB    1.0004785958
   -5   59    1    HB    0.965416310399
   -6   59    1    HB    1.00419529446
   -7   59    1    HB    1.03618872582
   -8   59    1    HB    1.02643566409
   -9   59    1    HB    0.967742075126
   -10   59    1    HB    1.03343615079
   -11   59    1    HB    1.01989395001
   -12   59    1    HB    1.01758457926
   -13   59    1    HB    1.0176563293
   -14   59    1    HB    0.991040243662
   -15   59    1    HB    1.00535729002
   -15   59    2    HB    1.01171128494
   -16   59    1    HB    0.999376705223
   -16   59    2    HB    1.02897604975
   -1   60    1    HB    0.979442063787
   -2   60    1    HB    0.972093121655
   -3   60    1    HB    0.999616866763
   -4   60    1    HB    1.05585191215
   -5   60    1    HB    1.02122777252
   -6   60    1    HB    1.03392927992
   -7   60    1    HB    0.982446758257
   -8   60    1    HB    1.00593736103
   -9   60    1    HB    1.01034178099
   -10   60    1    HB    0.985712985773
   -11   60    1    HB    1.01645971252
   -12   60    1    HB    1.01879805483
   -13   60    1    HB    1.01956586465
   -14   60    1    HB    0.989924073106
   -15   60    1    HB    0.97696354342
   -15   60    2    HB    0.998489006931
   -16   60    1    HB    0.995736935981
   -16   60    2    HB    0.9988476865
   -1   61    1    HB    0.997807589139
   -2   61    1    HB    0.988197661297
   -3   61    1    HB    0.998014836821
   -4   61    1    HB    1.01060733141
   -5   61    1    HB    1.02678676338
   -6   61    1    HB    1.0193342389
   -7   61    1    HB    1.01479798251
   -8   61    1    HB    1.02085419282
   -9   61    1    HB    0.956611072764
   -10   61    1    HB    1.03129982807
   -11   61    1    HB    1.01219576114
   -12   61    1    HB    1.00787632835
   -13   61    1    HB    0.96797708586
   -14   61    1    HB    0.992159980013
   -15   61    1    HB    0.987369248854
   -15   61    2    HB    0.986103398589
   -16   61    1    HB    1.00561780915
   -16   61    2    HB    1.00154964959
   -1   62    1    HB    1.03838678055
   -2   62    1    HB    1.023603523
   -3   62    1    HB    1.01034568483
   -4   62    1    HB    0.998910522237
   -5   62    1    HB    1.04724779355
   -6   62    1    HB    0.998459143274
   -7   62    1    HB    0.948908783139
   -8   62    1    HB    1.02377962097
   -9   62    1    HB    1.01546227111
   -10   62    1    HB    1.05181831176
   -11   62    1    HB    1.01682993248
   -12   62    1    HB    1.02860286422
   -13   62    1    HB    1.00932878298
   -14   62    1    HB    0.982896217844
   -15   62    1    HB    1.01602225776
   -15   62    2    HB    1.00601739091
   -16   62    1    HB    1.01836323091
   -16   62    2    HB    1.00259594963
   -1   63    1    HB    1.08797458262
   -2   63    1    HB    1.01265300153
   -3   63    1    HB    0.965626086546
   -4   63    1    HB    0.939948861732
   -5   63    1    HB    0.917509087005
   -6   63    1    HB    0.959974616712
   -7   63    1    HB    0.954131807719
   -8   63    1    HB    1.05305746211
   -9   63    1    HB    0.976626395799
   -10   63    1    HB    0.991107889338
   -11   63    1    HB    1.00863766791
   -12   63    1    HB    0.980466824929
   -13   63    1    HB    0.989778482523
   -14   63    1    HB    0.978451931204
   -15   63    1    HB    1.02146162126
   -15   63    2    HB    1.01696977882
   -16   63    1    HB    0.98953100139
   -16   63    2    HB    0.998637848789
