#  eta   phi   dep   det    value 
   -3   44    1    HB    0.965674999749
   -4   44    1    HB    1.06594224438
   -5   44    1    HB    0.997505694416
   -6   44    1    HB    1.03693868095
   -7   44    1    HB    1.00172460343
   -8   44    1    HB    0.968770476643
   -9   44    1    HB    0.975762404826
   -10   44    1    HB    1.00807214254
   -11   44    1    HB    0.96331062607
   -12   44    1    HB    0.979012361506
   -13   44    1    HB    0.974356743192
   -14   44    1    HB    0.970761153551
   -15   44    1    HB    0.987869048839
   -15   44    2    HB    1.05830421837
   -16   44    1    HB    1.03989475698
   -16   44    2    HB    1.01452349137
   -1   45    1    HB    1.00194393423
   -2   45    1    HB    0.917714182373
   -3   45    1    HB    1.03907425897
   -4   45    1    HB    1.04065460423
   -5   45    1    HB    1.02542752193
   -6   45    1    HB    1.01235719711
   -7   45    1    HB    0.995332744946
   -8   45    1    HB    0.996414674551
   -9   45    1    HB    1.03509897687
   -10   45    1    HB    1.00903421213
   -11   45    1    HB    1.03173152058
   -12   45    1    HB    1.00031104844
   -13   45    1    HB    0.926456789275
   -14   45    1    HB    0.990947521684
   -15   45    1    HB    0.994338772409
   -15   45    2    HB    0.925318455565
   -16   45    1    HB    1.06248353596
   -16   45    2    HB    0.987551977422
   -1   46    1    HB    1.01311075224
   -2   46    1    HB    1.07524136426
   -3   46    1    HB    1.03735771466
   -4   46    1    HB    1.00377339418
   -5   46    1    HB    1.03576376188
   -6   46    1    HB    0.993183266122
   -7   46    1    HB    0.961865287271
   -8   46    1    HB    0.943127649195
   -9   46    1    HB    0.982367559153
   -10   46    1    HB    0.985815575483
   -11   46    1    HB    0.917327372165
   -12   46    1    HB    0.983281574266
   -13   46    1    HB    1.00127628455
   -14   46    1    HB    1.01651092606
   -15   46    1    HB    1.01315875489
   -15   46    2    HB    1.01117961585
   -16   46    1    HB    0.984144260374
   -16   46    2    HB    1.02975107204
   -1   47    1    HB    0.989277870941
   -2   47    1    HB    0.992727847522
   -3   47    1    HB    1.06753978271
   -4   47    1    HB    0.944252367635
   -5   47    1    HB    0.995240943374
   -6   47    1    HB    1.02607091638
   -7   47    1    HB    0.948464977716
   -8   47    1    HB    0.946583074715
   -9   47    1    HB    1.00435249112
   -10   47    1    HB    0.980509931157
   -11   47    1    HB    0.985817426961
   -12   47    1    HB    0.971309715498
   -13   47    1    HB    0.966453833423
   -14   47    1    HB    1.02683584294
   -15   47    1    HB    0.96433956512
   -15   47    2    HB    1.02686256336
   -16   47    1    HB    1.00090958613
   -16   47    2    HB    0.957787288357
   -1   48    1    HB    1.00351442473
   -2   48    1    HB    1.04612156037
   -3   48    1    HB    1.02748003578
   -4   48    1    HB    1.00721688175
   -5   48    1    HB    1.02285663517
   -6   48    1    HB    0.972138783821
   -7   48    1    HB    1.11452268499
   -8   48    1    HB    1.05409799821
   -9   48    1    HB    1.05388806087
   -10   48    1    HB    1.01838161588
   -11   48    1    HB    1.01333143258
   -12   48    1    HB    0.981167857479
   -13   48    1    HB    0.985575701513
   -14   48    1    HB    1.03668901837
   -15   48    1    HB    1.04986241075
   -15   48    2    HB    1.00514664769
   -16   48    1    HB    1.07056591105
   -16   48    2    HB    1.03635420843
   -1   49    1    HB    0.982365522221
   -2   49    1    HB    1.00094022305
   -3   49    1    HB    0.960679993499
   -4   49    1    HB    1.01863600814
   -5   49    1    HB    1.01887901626
   -6   49    1    HB    1.04588864865
   -7   49    1    HB    0.976993804253
   -8   49    1    HB    0.926611640828
   -9   49    1    HB    0.983519665006
   -10   49    1    HB    1.0441963122
   -11   49    1    HB    1.00499644929
   -12   49    1    HB    1.01217602638
   -13   49    1    HB    1.04640699158
   -14   49    1    HB    1.01947087939
   -15   49    1    HB    1.06767186491
   -15   49    2    HB    1.03755466592
   -16   49    1    HB    1.0127766872
   -16   49    2    HB    0.999980186752
   -1   50    1    HB    0.923366680497
   -2   50    1    HB    0.990212682433
   -3   50    1    HB    0.982830571681
   -4   50    1    HB    0.955628076751
   -5   50    1    HB    0.979961475252
   -6   50    1    HB    1.01855512602
   -7   50    1    HB    1.0372769954
   -8   50    1    HB    0.913445109806
   -9   50    1    HB    0.947657032643
   -10   50    1    HB    0.920328780932
   -11   50    1    HB    1.00966276634
   -12   50    1    HB    0.95489338872
   -13   50    1    HB    1.03441315304
   -14   50    1    HB    0.965505672235
   -15   50    1    HB    0.993335073298
   -15   50    2    HB    0.992216698649
   -16   50    1    HB    1.00112259688
   -16   50    2    HB    1.0307639849
   -1   51    1    HB    1.02946036813
   -2   51    1    HB    0.974269181199
   -3   51    1    HB    0.973538445562
   -4   51    1    HB    1.01495854529
   -5   51    1    HB    0.988114852201
   -6   51    1    HB    0.957200944198
   -7   51    1    HB    1.04620783115
   -8   51    1    HB    1.03157441371
   -9   51    1    HB    1.06749668965
   -10   51    1    HB    1.06243853594
   -11   51    1    HB    1.03776943703
   -12   51    1    HB    0.98482610382
   -13   51    1    HB    1.01170355134
   -14   51    1    HB    1.00073518121
   -15   51    1    HB    0.972353328881
   -15   51    2    HB    1.00488360663
   -16   51    1    HB    1.02603362679
   -16   51    2    HB    1.0731257676
   -1   52    1    HB    0.982892650128
   -2   52    1    HB    1.01958126904
   -3   52    1    HB    1.01749684335
   -4   52    1    HB    0.996484361761
   -5   52    1    HB    0.993192620435
   -6   52    1    HB    0.979061572763
   -7   52    1    HB    0.927922815438
   -8   52    1    HB    0.999887203464
   -9   52    1    HB    1.01135143941
   -10   52    1    HB    1.01077404931
   -11   52    1    HB    0.96399550885
   -12   52    1    HB    1.06176925088
   -13   52    1    HB    0.97840739771
   -14   52    1    HB    1.02931760066
   -15   52    1    HB    0.967892965385
   -15   52    2    HB    0.991834773357
   -16   52    1    HB    0.96538043016
   -16   52    2    HB    0.991299368605
   -1   53    1    HB    0.999095187791
   -2   53    1    HB    1.00480229501
   -3   53    1    HB    0.905173535806
   -4   53    1    HB    1.02621771305
   -5   53    1    HB    0.977738109767
   -6   53    1    HB    1.0538609725
   -7   53    1    HB    0.982729829667
   -8   53    1    HB    0.995833575094
   -9   53    1    HB    0.981821933805
   -10   53    1    HB    0.991801535923
   -11   53    1    HB    0.991148163829
   -12   53    1    HB    0.9842808539
   -13   53    1    HB    0.970992170111
   -14   53    1    HB    0.992460516656
   -15   53    1    HB    0.976844701332
   -15   53    2    HB    0.987101460293
   -16   53    1    HB    1.01068269084
   -16   53    2    HB    0.969375124273
   -1   54    1    HB    1.00947808005
   -2   54    1    HB    1.0193002689
   -3   54    1    HB    0.968989992662
   -4   54    1    HB    0.973194463928
   -5   54    1    HB    0.980854190091
   -6   54    1    HB    0.929297016533
   -7   54    1    HB    0.908807155608
   -8   54    1    HB    1.02042707408
   -9   54    1    HB    1.00077373357
   -10   54    1    HB    0.987284962735
   -11   54    1    HB    1.01666205039
   -12   54    1    HB    0.963504123763
   -13   54    1    HB    1.00913577079
   -14   54    1    HB    0.990326399195
   -15   54    1    HB    1.00176999991
   -15   54    2    HB    0.996109760183
   -16   54    1    HB    1.00427400328
   -16   54    2    HB    0.949672342431
   -1   55    1    HB    1.02831646205
   -2   55    1    HB    1.02240640431
   -3   55    1    HB    0.914115236731
   -4   55    1    HB    1.00747583866
   -5   55    1    HB    0.91633919464
   -6   55    1    HB    1.04137080952
   -7   55    1    HB    1.030108723
   -8   55    1    HB    0.985299580015
   -9   55    1    HB    0.962370881607
   -10   55    1    HB    0.975727769589
   -11   55    1    HB    0.969100634676
   -12   55    1    HB    1.0096887621
   -13   55    1    HB    0.995700196046
   -14   55    1    HB    0.99702398814
   -15   55    1    HB    0.993064562857
   -15   55    2    HB    1.01391192897
   -16   55    1    HB    1.02014717817
   -16   55    2    HB    0.97612918092
   -1   56    1    HB    0.915565990623
   -2   56    1    HB    0.977996728665
   -3   56    1    HB    0.991883940027
   -4   56    1    HB    1.04329972616
   -5   56    1    HB    1.00465111562
   -6   56    1    HB    0.992723183291
   -7   56    1    HB    1.07510348387
   -8   56    1    HB    0.99393560147
   -9   56    1    HB    0.990480451231
   -10   56    1    HB    1.01040125282
   -11   56    1    HB    0.957576172296
   -12   56    1    HB    1.02595645787
   -13   56    1    HB    1.00778878176
   -14   56    1    HB    1.05512736461
   -15   56    1    HB    0.983205563275
   -15   56    2    HB    1.02001614
   -16   56    1    HB    1.02584616624
   -16   56    2    HB    0.989746657567
   -1   57    1    HB    0.958005524098
   -2   57    1    HB    1.00492024865
   -3   57    1    HB    0.984410741697
   -4   57    1    HB    0.969557872367
   -5   57    1    HB    0.985820110837
   -6   57    1    HB    0.96419472551
   -7   57    1    HB    0.966333657479
   -8   57    1    HB    0.923184304341
   -9   57    1    HB    1.03576444433
   -10   57    1    HB    1.02919042784
   -11   57    1    HB    1.05833572922
   -12   57    1    HB    0.994961280135
   -13   57    1    HB    0.956879328925
   -14   57    1    HB    0.992217377759
   -15   57    1    HB    0.996033630866
   -15   57    2    HB    0.950630254002
   -16   57    1    HB    0.990359925108
   -16   57    2    HB    1.05041316942
   -1   58    1    HB    0.972160187938
   -2   58    1    HB    0.999095249966
   -3   58    1    HB    1.06319764826
   -4   58    1    HB    0.982735735502
   -5   58    1    HB    1.05591604877
   -6   58    1    HB    1.03673747408
   -7   58    1    HB    0.977836222494
   -8   58    1    HB    1.04843074203
   -9   58    1    HB    1.04498214891
   -10   58    1    HB    1.03535815197
   -11   58    1    HB    0.985145249636
   -12   58    1    HB    1.02407751671
   -13   58    1    HB    0.98266195961
   -14   58    1    HB    1.01927067581
   -15   58    1    HB    0.996563773455
   -15   58    2    HB    1.03939503997
   -16   58    1    HB    0.991358279505
   -16   58    2    HB    1.05606763929
   -1   59    1    HB    0.998022734677
   -2   59    1    HB    0.958563253012
   -3   59    1    HB    0.898396922223
   -4   59    1    HB    1.01062458796
   -5   59    1    HB    0.974948014342
   -6   59    1    HB    0.960190008644
   -7   59    1    HB    1.03949394018
   -8   59    1    HB    0.97335961408
   -9   59    1    HB    1.01512159105
   -10   59    1    HB    0.980809638987
   -11   59    1    HB    0.951289162026
   -12   59    1    HB    0.972018777023
   -13   59    1    HB    1.03554610066
   -14   59    1    HB    1.00333067139
   -15   59    1    HB    1.06012329045
   -15   59    2    HB    1.02376769565
   -16   59    1    HB    1.02136682845
   -16   59    2    HB    1.00407757023
   -1   60    1    HB    0.924687741388
   -2   60    1    HB    0.989456946325
   -3   60    1    HB    1.05721888126
   -4   60    1    HB    1.02439010213
   -5   60    1    HB    1.03962368405
   -6   60    1    HB    0.991072903977
   -7   60    1    HB    1.04502791989
   -8   60    1    HB    0.946640345223
   -9   60    1    HB    1.01765166683
   -10   60    1    HB    0.989128296918
   -11   60    1    HB    1.04472192534
   -12   60    1    HB    0.985782934876
   -13   60    1    HB    1.00814832505
   -14   60    1    HB    0.991198391198
   -15   60    1    HB    1.04405124902
   -15   60    2    HB    0.992628664645
   -16   60    1    HB    1.01651986081
   -16   60    2    HB    0.974719912889
   -1   61    1    HB    0.944122624431
   -2   61    1    HB    1.02727459918
   -3   61    1    HB    1.03578468988
   -4   61    1    HB    1.02889682496
   -5   61    1    HB    0.918254241465
   -6   61    1    HB    1.03488782766
   -7   61    1    HB    0.998318081062
   -8   61    1    HB    0.969137552891
   -9   61    1    HB    1.0237290682
   -10   61    1    HB    1.02296987027
   -11   61    1    HB    0.990488254025
   -12   61    1    HB    1.02557516795
   -13   61    1    HB    0.991234809352
   -14   61    1    HB    0.99699391747
   -15   61    1    HB    1.00095129174
   -15   61    2    HB    1.00229759211
   -16   61    1    HB    0.989326641991
   -16   61    2    HB    0.944415691794
   -1   62    1    HB    1.00425273393
   -2   62    1    HB    0.98016908854
   -3   62    1    HB    1.02959281274
   -4   62    1    HB    1.07193089735
   -5   62    1    HB    0.986837224431
   -6   62    1    HB    0.97947180355
   -7   62    1    HB    1.0347536582
   -8   62    1    HB    1.02040499653
   -9   62    1    HB    1.0414419722
   -10   62    1    HB    0.988270865489
   -11   62    1    HB    1.01432273363
   -12   62    1    HB    1.02806829373
   -13   62    1    HB    0.969020305018
   -14   62    1    HB    0.955411779589
   -15   62    1    HB    0.965504032645
   -15   62    2    HB    1.07540354743
   -16   62    1    HB    1.01404568673
   -16   62    2    HB    0.940129607336
   -1   63    1    HB    0.977144768481
   -2   63    1    HB    1.02359390833
   -3   63    1    HB    0.979636479124
   -4   63    1    HB    1.05953384965
   -5   63    1    HB    1.02855470439
   -6   63    1    HB    0.863223361691
   -7   63    1    HB    0.997663751364
   -8   63    1    HB    1.07336354615
   -9   63    1    HB    0.989637464553
   -10   63    1    HB    1.07448037681
   -11   63    1    HB    1.01457660851
   -12   63    1    HB    1.00076612008
   -13   63    1    HB    0.968809649203
   -14   63    1    HB    0.954770122182
   -15   63    1    HB    0.962219282288
   -15   63    2    HB    0.979672005374
   -16   63    1    HB    0.993630565804
